step;idx;alive;s;v;gap_f;gap_b
239;14;1;94.561520;1.079477;5.293717;5.224606
239;15;1;99.855236;1.093826;5.363882;5.293717
239;16;1;5.219118;1.103736;5.425802;5.363882
239;17;1;10.644920;1.107193;5.469867;5.425802
239;18;1;16.114787;1.103260;5.488441;5.469867
239;19;1;21.603228;1.092447;5.477958;5.488441
240;0;1;27.188849;1.076200;5.438225;5.476376
240;1;1;32.627074;1.058197;5.379328;5.438225
240;2;1;38.006403;1.040755;5.309107;5.379328
240;3;0;17.000000;1.000000;;
240;4;1;43.315510;1.026075;5.237613;5.309107
240;5;1;48.553123;1.015417;5.173403;5.237613
240;6;1;53.726526;1.009141;5.122324;5.173403
240;7;1;58.848850;1.007013;5.087420;5.122324
240;8;1;63.936270;1.008610;5.069672;5.087420
240;9;1;69.005942;1.013610;5.069023;5.069672
240;10;1;74.074965;1.021868;5.085149;5.069023
240;11;1;79.160114;1.033272;5.117633;5.085149
240;12;1;84.277747;1.047451;5.165481;5.117633
240;13;1;89.443228;1.063476;5.226240;5.165481
240;14;1;94.669467;1.079704;5.295152;5.226240
240;15;1;99.964619;1.093891;5.364873;5.295152
240;16;1;5.329492;1.103612;5.426147;5.364873
240;17;1;10.755639;1.106893;5.469474;5.426147
240;18;1;16.225113;1.102837;5.487359;5.469474
240;19;1;21.712473;1.091980;5.476376;5.487359
241;0;1;27.296469;1.075773;5.436425;5.474798
241;1;1;32.732894;1.057865;5.377584;5.436425
241;2;1;38.110478;1.040544;5.307639;5.377584
241;3;0;17.000000;1.000000;;
241;4;1;43.418117;1.025982;5.236548;5.307639
241;5;1;48.654665;1.015423;5.172775;5.236548
241;6;1;53.827440;1.009223;5.122111;5.172775
241;7;1;58.949551;1.007157;5.087580;5.122111
241;8;1;64.037131;1.008812;5.070172;5.087580
241;9;1;69.107303;1.013873;5.069848;5.070172
241;10;1;74.177151;1.022190;5.086290;5.069848
241;11;1;79.263441;1.033639;5.119051;5.086290
241;12;1;84.382492;1.047826;5.167083;5.119051
241;13;1;89.549575;1.063806;5.227863;5.167083
241;14;1;94.777438;1.079926;5.296570;5.227863
241;15;1;0.074008;1.093951;5.365845;5.296570
241;16;1;5.439853;1.103484;5.426475;5.365845
241;17;1;10.866329;1.106592;5.469068;5.426475
241;18;1;16.335397;1.102416;5.486274;5.469068
241;19;1;21.821671;1.091517;5.474798;5.486274
242;0;1;27.404046;1.075350;5.434634;5.473224
242;1;1;32.838680;1.057536;5.375852;5.434634
242;2;1;38.214532;1.040336;5.306183;5.375852
242;3;0;17.000000;1.000000;;
242;4;1;43.520715;1.025891;5.235492;5.306183
242;5;1;48.756207;1.015430;5.172155;5.235492
242;6;1;53.928362;1.009306;5.121904;5.172155
242;7;1;59.050267;1.007301;5.087745;5.121904
242;8;1;64.138012;1.009015;5.070678;5.087745
242;9;1;69.208690;1.014137;5.070680;5.070678
242;10;1;74.279370;1.022513;5.087434;5.070680
242;11;1;79.366805;1.034004;5.120470;5.087434
242;12;1;84.487274;1.048200;5.168681;5.120470
242;13;1;89.655956;1.064133;5.229475;5.168681
242;14;1;94.885430;1.080144;5.297973;5.229475
242;15;1;0.183403;1.094007;5.366798;5.297973
242;16;1;5.550202;1.103354;5.426786;5.366798
242;17;1;10.976988;1.106290;5.468651;5.426786
242;18;1;16.445639;1.101997;5.485184;5.468651
242;19;1;21.930822;1.091057;5.473224;5.485184
243;0;1;27.511581;1.074930;5.432853;5.471653
243;1;1;32.944434;1.057210;5.374132;5.432853
243;2;1;38.318566;1.040130;5.304738;5.374132
243;3;0;17.000000;1.000000;;
243;4;1;43.623304;1.025801;5.234446;5.304738
243;5;1;48.857750;1.015438;5.171543;5.234446
243;6;1;54.029293;1.009389;5.121704;5.171543
243;7;1;59.150997;1.007447;5.087917;5.121704
243;8;1;64.238914;1.009220;5.071190;5.087917
243;9;1;69.310104;1.014402;5.071518;5.071190
243;10;1;74.381622;1.022836;5.088584;5.071518
243;11;1;79.470205;1.034369;5.121889;5.088584
243;12;1;84.592094;1.048571;5.170275;5.121889
243;13;1;89.762369;1.064455;5.231076;5.170275
243;14;1;94.993445;1.080357;5.299359;5.231076
243;15;1;0.292804;1.094059;5.367733;5.299359
243;16;1;5.660537;1.103220;5.427080;5.367733
243;17;1;11.087617;1.105987;5.468222;5.427080
243;18;1;16.555838;1.101578;5.484090;5.468222
243;19;1;22.039928;1.090600;5.471653;5.484090
244;0;1;27.619074;1.074514;5.431081;5.470086
244;1;1;33.050155;1.056888;5.372424;5.431081
244;2;1;38.422579;1.039926;5.303306;5.372424
244;3;0;17.000000;1.000000;;
244;4;1;43.725885;1.025713;5.233409;5.303306
244;5;1;48.959294;1.015446;5.170938;5.233409
244;6;1;54.130232;1.009474;5.121510;5.170938
244;7;1;59.251741;1.007594;5.088094;5.121510
244;8;1;64.339836;1.009426;5.071708;5.088094
244;9;1;69.411544;1.014668;5.072361;5.071708
244;10;1;74.483905;1.023160;5.089737;5.072361
244;11;1;79.573642;1.034734;5.123309;5.089737
244;12;1;84.696951;1.048939;5.171863;5.123309
244;13;1;89.868815;1.064774;5.232666;5.171863
244;14;1;95.101480;1.080565;5.300729;5.232666
244;15;1;0.402210;1.094106;5.368649;5.300729
244;16;1;5.770859;1.103083;5.427356;5.368649
244;17;1;11.198215;1.105683;5.467781;5.427356
244;18;1;16.665996;1.101162;5.482992;5.467781
244;19;1;22.148988;1.090146;5.470086;5.482992
245;0;1;27.726526;1.074102;5.429318;5.468523
245;1;1;33.155844;1.056569;5.370728;5.429318
245;2;1;38.526572;1.039724;5.301884;5.370728
245;3;0;17.000000;1.000000;;
245;4;1;43.828456;1.025626;5.232383;5.301884
245;5;1;49.060838;1.015456;5.170341;5.232383
245;6;1;54.231179;1.009559;5.121322;5.170341
245;7;1;59.352501;1.007742;5.088277;5.121322
245;8;1;64.440778;1.009633;5.072233;5.088277
245;9;1;69.513011;1.014935;5.073211;5.072233
245;10;1;74.586221;1.023484;5.090894;5.073211
245;11;1;79.677116;1.035097;5.124730;5.090894
245;12;1;84.801845;1.049304;5.173447;5.124730
245;13;1;89.975292;1.065088;5.234245;5.173447
245;14;1;95.209537;1.080768;5.302083;5.234245
245;15;1;0.511620;1.094148;5.369547;5.302083
245;16;1;5.881167;1.102944;5.427616;5.369547
245;17;1;11.308784;1.105379;5.467329;5.427616
245;18;1;16.776112;1.100747;5.481890;5.467329
245;19;1;22.258003;1.089695;5.468523;5.481890
246;0;1;27.833936;1.073693;5.427565;5.466964
246;1;1;33.261501;1.056252;5.369043;5.427565
246;2;1;38.630544;1.039524;5.300475;5.369043
246;3;0;17.000000;1.000000;;
246;4;1;43.931018;1.025540;5.231366;5.300475
246;5;1;49.162384;1.015466;5.169751;5.231366
246;6;1;54.332135;1.009645;5.121140;5.169751
246;7;1;59.453275;1.007891;5.088466;5.121140
246;8;1;64.541741;1.009841;5.072763;5.088466
246;9;1;69.614504;1.015204;5.074065;5.072763
246;10;1;74.688570;1.023808;5.092056;5.074065
246;11;1;79.780625;1.035459;5.126151;5.092056
246;12;1;84.906776;1.049667;5.175025;5.126151
246;13;1;90.081801;1.065399;5.235813;5.175025
246;14;1;95.317614;1.080967;5.303422;5.235813
246;15;1;0.621035;1.094187;5.370426;5.303422
246;16;1;5.991462;1.102802;5.427860;5.370426
246;17;1;11.419322;1.105075;5.466865;5.427860
246;18;1;16.886187;1.100333;5.480785;5.466865
246;19;1;22.366972;1.089246;5.466964;5.480785
247;0;1;27.941305;1.073288;5.425821;5.465409
247;1;1;33.367126;1.055939;5.367371;5.425821
247;2;1;38.734496;1.039327;5.299076;5.367371
247;3;0;17.000000;1.000000;;
247;4;1;44.033573;1.025456;5.230358;5.299076
247;5;1;49.263931;1.015477;5.169169;5.230358
247;6;1;54.433099;1.009732;5.120965;5.169169
247;7;1;59.554064;1.008041;5.088661;5.120965
247;8;1;64.642726;1.010051;5.073299;5.088661
247;9;1;69.716025;1.015473;5.074926;5.073299
247;10;1;74.790951;1.024133;5.093221;5.074926
247;11;1;79.884171;1.035820;5.127571;5.093221
247;12;1;85.011743;1.050028;5.176598;5.127571
247;13;1;90.188341;1.065705;5.237370;5.176598
247;14;1;95.425710;1.081161;5.304743;5.237370
247;15;1;0.730454;1.094221;5.371288;5.304743
247;16;1;6.101742;1.102657;5.428087;5.371288
247;17;1;11.529829;1.104769;5.466391;5.428087
247;18;1;16.996220;1.099921;5.479676;5.466391
247;19;1;22.475897;1.088801;5.465409;5.479676
248;0;1;28.048634;1.072886;5.424086;5.463857
248;1;1;33.472720;1.055629;5.365709;5.424086
248;2;1;38.838429;1.039132;5.297689;5.365709
248;3;0;17.000000;1.000000;;
248;4;1;44.136118;1.025373;5.229360;5.297689
248;5;1;49.365478;1.015489;5.168594;5.229360
248;6;1;54.534073;1.009820;5.120796;5.168594
248;7;1;59.654868;1.008192;5.088862;5.120796
248;8;1;64.743731;1.010262;5.073841;5.088862
248;9;1;69.817572;1.015743;5.075792;5.073841
248;10;1;74.893364;1.024457;5.094389;5.075792
248;11;1;79.987753;1.036179;5.128992;5.094389
248;12;1;85.116745;1.050385;5.178166;5.128992
248;13;1;90.294911;1.066008;5.238915;5.178166
248;14;1;95.533827;1.081350;5.306050;5.238915
248;15;1;0.839876;1.094251;5.372132;5.306050
248;16;1;6.212008;1.102510;5.428298;5.372132
248;17;1;11.640306;1.104464;5.465906;5.428298
248;18;1;17.106212;1.099510;5.478564;5.465906
248;19;1;22.584777;1.088359;5.463857;5.478564
249;0;1;28.155923;1.072487;5.422360;5.462310
249;1;1;33.578283;1.055322;5.364060;5.422360
249;2;1;38.942342;1.038939;5.296313;5.364060
249;3;0;17.000000;1.000000;;
249;4;1;44.238655;1.025292;5.228372;5.296313
249;5;1;49.467027;1.015502;5.168027;5.228372
249;6;1;54.635055;1.009908;5.120633;5.168027
249;7;1;59.755688;1.008345;5.089069;5.120633
249;8;1;64.844757;1.010474;5.074389;5.089069
249;9;1;69.919146;1.016015;5.076663;5.074389
249;10;1;74.995809;1.024782;5.095561;5.076663
249;11;1;80.091371;1.036538;5.130413;5.095561
249;12;1;85.221784;1.050740;5.179728;5.130413
249;13;1;90.401512;1.066306;5.240450;5.179728
249;14;1;95.641962;1.081535;5.307340;5.240450
249;15;1;0.949301;1.094277;5.372957;5.307340
249;16;1;6.322259;1.102360;5.428494;5.372957
249;17;1;11.750752;1.104157;5.465411;5.428494
249;18;1;17.216163;1.099101;5.477449;5.465411
249;19;1;22.693613;1.087920;5.462310;5.477449
250;0;1;28.263171;1.072092;5.420644;5.460767
250;1;1;33.683815;1.055018;5.362421;5.420644
250;2;1;39.046236;1.038748;5.294949;5.362421
250;3;0;17.000000;1.000000;;
250;4;1;44.341185;1.025212;5.227393;5.294949
250;5;1;49.568577;1.015516;5.167468;5.227393
250;6;1;54.736045;1.009998;5.120477;5.167468
250;7;1;59.856522;1.008498;5.089282;5.120477
250;8;1;64.945804;1.010687;5.074944;5.089282
250;9;1;70.020748;1.016287;5.077540;5.074944
250;10;1;75.098288;1.025107;5.096737;5.077540
250;11;1;80.195025;1.036895;5.131833;5.096737
250;12;1;85.326858;1.051093;5.181285;5.131833
250;13;1;90.508143;1.066601;5.241972;5.181285
250;14;1;95.750115;1.081715;5.308614;5.241972
250;15;1;1.058729;1.094299;5.373766;5.308614
250;16;1;6.432495;1.102207;5.428674;5.373766
250;17;1;11.861168;1.103851;5.464905;5.428674
250;18;1;17.326074;1.098694;5.476331;5.464905
250;19;1;22.802405;1.087484;5.460767;5.476331
251;0;1;28.370380;1.071700;5.418936;5.459227
251;1;1;33.789317;1.054716;5.360794;5.418936
251;2;1;39.150111;1.038559;5.293595;5.360794
251;3;0;17.000000;1.000000;;
251;4;1;44.443706;1.025133;5.226423;5.293595
251;5;1;49.670129;1.015531;5.166916;5.226423
251;6;1;54.837045;1.010088;5.120327;5.166916
251;7;1;59.957372;1.008653;5.089501;5.120327
251;8;1;65.046873;1.010901;5.075503;5.089501
251;9;1;70.122377;1.016560;5.078422;5.075503
251;10;1;75.200798;1.025431;5.097916;5.078422
251;11;1;80.298714;1.037252;5.133253;5.097916
251;12;1;85.431967;1.051442;5.182836;5.133253
251;13;1;90.614803;1.066891;5.243484;5.182836
251;14;1;95.858287;1.081891;5.309872;5.243484
251;15;1;1.168159;1.094317;5.374557;5.309872
251;16;1;6.542715;1.102052;5.428838;5.374557
251;17;1;11.971553;1.103543;5.464390;5.428838
251;18;1;17.435943;1.098288;5.475210;5.464390
251;19;1;22.911153;1.087051;5.459227;5.475210
252;0;1;28.477550;1.071311;5.417238;5.457692
252;1;1;33.894788;1.054418;5.359179;5.417238
252;2;1;39.253967;1.038373;5.292252;5.359179
252;3;0;17.000000;1.000000;;
252;4;1;44.546219;1.025056;5.225463;5.292252
252;5;1;49.771682;1.015547;5.166372;5.225463
252;6;1;54.938054;1.010180;5.120183;5.166372
252;7;1;60.058237;1.008808;5.089726;5.120183
252;8;1;65.147963;1.011117;5.076069;5.089726
252;9;1;70.224033;1.016834;5.079309;5.076069
252;10;1;75.303341;1.025756;5.099098;5.079309
252;11;1;80.402439;1.037607;5.134672;5.099098
252;12;1;85.537111;1.051789;5.184381;5.134672
252;13;1;90.721492;1.067178;5.244984;5.184381
252;14;1;95.966476;1.082062;5.311115;5.244984
252;15;1;1.277590;1.094331;5.375330;5.311115
252;16;1;6.652921;1.101895;5.428987;5.375330
252;17;1;12.081908;1.103236;5.463864;5.428987
252;18;1;17.545772;1.097884;5.474086;5.463864
252;19;1;23.019858;1.086620;5.457692;5.474086
253;0;1;28.584682;1.070926;5.415548;5.456161
253;1;1;34.000230;1.054123;5.357574;5.415548
253;2;1;39.357804;1.038188;5.290921;5.357574
253;3;0;17.000000;1.000000;;
253;4;1;44.648725;1.024980;5.224512;5.290921
253;5;1;49.873237;1.015564;5.165835;5.224512
253;6;1;55.039072;1.010272;5.120046;5.165835
253;7;1;60.159118;1.008965;5.089957;5.120046
253;8;1;65.249075;1.011333;5.076641;5.089957
253;9;1;70.325716;1.017108;5.080201;5.076641
253;10;1;75.405917;1.026081;5.100283;5.080201
253;11;1;80.506200;1.037960;5.136090;5.100283
253;12;1;85.642290;1.052133;5.185919;5.136090
253;13;1;90.828210;1.067460;5.246472;5.185919
253;14;1;96.074682;1.082229;5.312342;5.246472
253;15;1;1.387023;1.094341;5.376087;5.312342
253;16;1;6.763110;1.101735;5.429121;5.376087
253;17;1;12.192231;1.102928;5.463329;5.429121
253;18;1;17.655560;1.097481;5.472960;5.463329
253;19;1;23.128520;1.086193;5.456161;5.472960
254;0;1;28.691774;1.070544;5.413868;5.454635
254;1;1;34.105642;1.053830;5.355981;5.413868
254;2;1;39.461623;1.038006;5.289600;5.355981
254;3;0;17.000000;1.000000;;
254;4;1;44.751223;1.024905;5.223571;5.289600
254;5;1;49.974793;1.015582;5.165306;5.223571
254;6;1;55.140099;1.010366;5.119915;5.165306
254;7;1;60.260014;1.009122;5.090194;5.119915
254;8;1;65.350208;1.011551;5.077219;5.090194
254;9;1;70.427427;1.017384;5.081098;5.077219
254;10;1;75.508525;1.026406;5.101471;5.081098
254;11;1;80.609996;1.038312;5.137507;5.101471
254;12;1;85.747503;1.052474;5.187452;5.137507
254;13;1;90.934956;1.067739;5.247949;5.187452
254;14;1;96.182905;1.082392;5.313553;5.247949
254;15;1;1.496458;1.094347;5.376826;5.313553
254;16;1;6.873283;1.101573;5.429241;5.376826
254;17;1;12.302524;1.102620;5.462784;5.429241
254;18;1;17.765308;1.097080;5.471831;5.462784
254;19;1;23.237139;1.085768;5.454635;5.471831
255;0;1;28.798828;1.070165;5.412197;5.453112
255;1;1;34.211025;1.053540;5.354398;5.412197
255;2;1;39.565423;1.037825;5.288290;5.354398
255;3;0;17.000000;1.000000;;
255;4;1;44.853713;1.024832;5.222638;5.288290
255;5;1;50.076351;1.015601;5.164784;5.222638
255;6;1;55.241136;1.010460;5.119791;5.164784
255;7;1;60.360927;1.009281;5.090437;5.119791
255;8;1;65.451363;1.011770;5.077802;5.090437
255;9;1;70.529165;1.017660;5.082001;5.077802
255;10;1;75.611166;1.026731;5.102662;5.082001
255;11;1;80.713827;1.038663;5.138923;5.102662
255;12;1;85.852751;1.052812;5.188979;5.138923
255;13;1;91.041730;1.068014;5.249414;5.188979
255;14;1;96.291144;1.082550;5.314748;5.249414
255;15;1;1.605892;1.094350;5.377548;5.314748
255;16;1;6.983441;1.101408;5.429345;5.377548
255;17;1;12.412786;1.102312;5.462230;5.429345
255;18;1;17.875016;1.096681;5.470700;5.462230
255;19;1;23.345716;1.085346;5.453112;5.470700
256;0;1;28.905845;1.069789;5.410534;5.451594
256;1;1;34.316379;1.053253;5.352827;5.410534
256;2;1;39.669206;1.037647;5.286990;5.352827
256;3;0;17.000000;1.000000;;
256;4;1;44.956196;1.024760;5.221715;5.286990
256;5;1;50.177912;1.015621;5.164270;5.221715
256;6;1;55.342182;1.010555;5.119673;5.164270
256;7;1;60.461855;1.009441;5.090686;5.119673
256;8;1;65.552540;1.011990;5.078391;5.090686
256;9;1;70.630931;1.017937;5.082908;5.078391
256;10;1;75.713839;1.027055;5.103855;5.082908
256;11;1;80.817694;1.039013;5.140338;5.103855
256;12;1;85.958032;1.053148;5.190499;5.140338
256;13;1;91.148531;1.068284;5.250868;5.190499
256;14;1;96.399399;1.082704;5.315928;5.250868
256;15;1;1.715327;1.094349;5.378254;5.315928
256;16;1;7.093581;1.101242;5.429436;5.378254
256;17;1;12.523017;1.102003;5.461667;5.429436
256;18;1;17.984684;1.096283;5.469566;5.461667
256;19;1;23.454251;1.084927;5.451594;5.469566
257;0;1;29.012824;1.069416;5.408881;5.450080
257;1;1;34.421705;1.052969;5.351266;5.408881
257;2;1;39.772971;1.037471;5.285702;5.351266
257;3;0;17.000000;1.000000;;
257;4;1;45.058673;1.024690;5.220801;5.285702
257;5;1;50.279474;1.015642;5.163764;5.220801
257;6;1;55.443237;1.010652;5.119561;5.163764
257;7;1;60.562799;1.009602;5.090940;5.119561
257;8;1;65.653739;1.012211;5.078985;5.090940
257;9;1;70.732725;1.018214;5.083820;5.078985
257;10;1;75.816544;1.027379;5.105051;5.083820
257;11;1;80.921595;1.039361;5.141752;5.105051
257;12;1;86.063347;1.053481;5.192013;5.141752
257;13;1;91.255359;1.068551;5.252310;5.192013
257;14;1;96.507669;1.082853;5.317093;5.252310
257;15;1;1.824762;1.094344;5.378944;5.317093
257;16;1;7.203706;1.101073;5.429512;5.378944
257;17;1;12.633217;1.101694;5.461095;5.429512
257;18;1;18.094313;1.095887;5.468431;5.461095
257;19;1;23.562744;1.084511;5.450080;5.468431
258;0;1;29.119765;1.069047;5.407236;5.448571
258;1;1;34.527001;1.052687;5.349716;5.407236
258;2;1;39.876718;1.037297;5.284424;5.349716
258;3;0;17.000000;1.000000;;
258;4;1;45.161142;1.024621;5.219896;5.284424
258;5;1;50.381038;1.015664;5.163265;5.219896
258;6;1;55.544303;1.010749;5.119456;5.163265
258;7;1;60.663759;1.009764;5.091201;5.119456
258;8;1;65.754960;1.012433;5.079586;5.091201
258;9;1;70.834546;1.018492;5.084736;5.079586
258;10;1;75.919282;1.027704;5.106249;5.084736
258;11;1;81.025531;1.039707;5.143164;5.106249
258;12;1;86.168695;1.053811;5.193520;5.143164
258;13;1;91.362214;1.068814;5.253740;5.193520
258;14;1;96.615955;1.082999;5.318242;5.253740
258;15;1;1.934196;1.094336;5.379616;5.318242
258;16;1;7.313813;1.100902;5.429574;5.379616
258;17;1;12.743387;1.101385;5.460515;5.429574
258;18;1;18.203901;1.095492;5.467293;5.460515
258;19;1;23.671195;1.084097;5.448571;5.467293
259;0;1;29.226670;1.068680;5.405600;5.447066
259;1;1;34.632270;1.052409;5.348177;5.405600
259;2;1;39.980448;1.037125;5.283156;5.348177
259;3;0;17.000000;1.000000;;
259;4;1;45.263604;1.024553;5.219000;5.283156
259;5;1;50.482604;1.015687;5.162773;5.219000
259;6;1;55.645377;1.010847;5.119358;5.162773
259;7;1;60.764735;1.009927;5.091468;5.119358
259;8;1;65.856204;1.012655;5.080192;5.091468
259;9;1;70.936395;1.018771;5.085657;5.080192
259;10;1;76.022053;1.028027;5.107449;5.085657
259;11;1;81.129502;1.040052;5.144574;5.107449
259;12;1;86.274076;1.054138;5.195020;5.144574
259;13;1;91.469096;1.069073;5.255159;5.195020
259;14;1;96.724255;1.083140;5.319375;5.255159
259;15;1;2.043630;1.094324;5.380273;5.319375
259;16;1;7.423903;1.100729;5.429622;5.380273
259;17;1;12.853525;1.101076;5.459925;5.429622
259;18;1;18.313451;1.095099;5.466154;5.459925
259;19;1;23.779604;1.083687;5.447066;5.466154
260;0;1;29.333538;1.068317;5.403973;5.445565
260;1;1;34.737511;1.052133;5.346649;5.403973
260;2;1;40.084160;1.036955;5.281899;5.346649
260;3;0;17.000000;1.000000;;
260;4;1;45.366059;1.024487;5.218114;5.281899
260;5;1;50.584173;1.015711;5.162289;5.218114
260;6;1;55.746462;1.010946;5.119266;5.162289
260;7;1;60.865728;1.010091;5.091741;5.119266
260;8;1;65.957469;1.012879;5.080803;5.091741
260;9;1;71.038272;1.019050;5.086583;5.080803
260;10;1;76.124855;1.028351;5.108652;5.086583
260;11;1;81.233507;1.040396;5.145983;5.108652
260;12;1;86.379490;1.054462;5.196513;5.145983
260;13;1;91.576003;1.069329;5.256565;5.196513
260;14;1;96.832569;1.083277;5.320494;5.256565
260;15;1;2.153062;1.094309;5.380914;5.320494
260;16;1;7.533976;1.100554;5.429657;5.380914
260;17;1;12.963633;1.100767;5.459328;5.429657
260;18;1;18.422961;1.094708;5.465013;5.459328
260;19;1;23.887973;1.083279;5.445565;5.465013
261;0;1;29.440370;1.067957;5.402354;5.444069
261;1;1;34.842724;1.051859;5.345131;5.402354
261;2;1;40.187855;1.036787;5.280652;5.345131
261;3;0;17.000000;1.000000;;
261;4;1;45.468508;1.024422;5.217236;5.280652
261;5;1;50.685744;1.015736;5.161813;5.217236
261;6;1;55.847557;1.011046;5.119180;5.161813
261;7;1;60.966737;1.010256;5.092020;5.119180
261;8;1;66.058757;1.013104;5.081420;5.092020
261;9;1;71.140178;1.019330;5.087513;5.081420
261;10;1;76.227690;1.028674;5.109856;5.087513
261;11;1;81.337547;1.040738;5.147389;5.109856
261;12;1;86.484936;1.054783;5.198000;5.147389
261;13;1;91.682936;1.069580;5.257960;5.198000
261;14;1;96.940896;1.083410;5.321597;5.257960
261;15;1;2.262493;1.094290;5.381538;5.321597
261;16;1;7.644031;1.100378;5.429678;5.381538
261;17;1;13.073710;1.100457;5.458722;5.429678
261;18;1;18.532431;1.094318;5.463870;5.458722
261;19;1;23.996301;1.082874;5.444069;5.463870
262;0;1;29.547166;1.067599;5.400745;5.442577
262;1;1;34.947910;1.051589;5.343624;5.400745
262;2;1;40.291534;1.036621;5.279416;5.343624
262;3;0;17.000000;1.000000;;
262;4;1;45.570950;1.024359;5.216367;5.279416
262;5;1;50.787317;1.015762;5.161344;5.216367
262;6;1;55.948661;1.011147;5.119101;5.161344
262;7;1;61.067763;1.010422;5.092305;5.119101
262;8;1;66.160067;1.013330;5.082043;5.092305
262;9;1;71.242111;1.019611;5.088447;5.082043
262;10;1;76.330558;1.028997;5.111062;5.088447
262;11;1;81.441620;1.041078;5.148794;5.111062
262;12;1;86.590414;1.055102;5.199480;5.148794
262;13;1;91.789894;1.069828;5.259343;5.199480
262;14;1;97.049237;1.083540;5.322685;5.259343
262;15;1;2.371922;1.094268;5.382147;5.322685
262;16;1;7.754069;1.100199;5.429686;5.382147
262;17;1;13.183755;1.100148;5.458108;5.429686
262;18;1;18.641863;1.093930;5.462725;5.458108
262;19;1;24.104588;1.082471;5.442577;5.462725
263;0;1;29.653925;1.067245;5.399144;5.441090
263;1;1;35.053069;1.051320;5.342127;5.399144
263;2;1;40.395196;1.036457;5.278190;5.342127
263;3;0;17.000000;1.000000;;
263;4;1;45.673386;1.024297;5.215508;5.278190
263;5;1;50.888894;1.015789;5.160883;5.215508
263;6;1;56.049776;1.011250;5.119029;5.160883
263;7;1;61.168805;1.010589;5.092596;5.119029
263;8;1;66.261400;1.013557;5.082671;5.092596
263;9;1;71.344072;1.019892;5.089386;5.082671
263;10;1;76.433458;1.029320;5.112271;5.089386
263;11;1;81.545728;1.041417;5.150196;5.112271
263;12;1;86.695924;1.055417;5.200952;5.150196
263;13;1;91.896877;1.070071;5.260714;5.200952
263;14;1;97.157591;1.083665;5.323758;5.260714
263;15;1;2.481349;1.094243;5.382740;5.323758
263;16;1;7.864089;1.100018;5.429681;5.382740
263;17;1;13.293770;1.099839;5.457486;5.429681
263;18;1;18.751256;1.093544;5.461579;5.457486
263;19;1;24.212835;1.082071;5.441090;5.461579
264;0;1;29.760650;1.066893;5.397551;5.439607
264;1;1;35.158201;1.051055;5.340641;5.397551
264;2;1;40.498842;1.036295;5.276974;5.340641
264;3;0;17.000000;1.000000;;
264;4;1;45.775816;1.024236;5.214657;5.276974
264;5;1;50.990472;1.015817;5.160429;5.214657
264;6;1;56.150901;1.011353;5.118963;5.160429
264;7;1;61.269864;1.010757;5.092892;5.118963
264;8;1;66.362756;1.013785;5.083305;5.092892
264;9;1;71.446061;1.020173;5.090329;5.083305
264;10;1;76.536390;1.029642;5.113480;5.090329
264;11;1;81.649870;1.041754;5.151596;5.113480
264;12;1;86.801466;1.055730;5.202418;5.151596
264;13;1;92.003884;1.070312;5.262074;5.202418
264;14;1;97.265958;1.083786;5.324816;5.262074
264;15;1;2.590773;1.094214;5.383318;5.324816
264;16;1;7.974091;1.099836;5.429663;5.383318
264;17;1;13.403754;1.099529;5.456857;5.429663
264;18;1;18.860611;1.093159;5.460432;5.456857
264;19;1;24.321043;1.081674;5.439607;5.460432
265;0;1;29.867339;1.066545;5.395967;5.438129
265;1;1;35.263307;1.050792;5.339165;5.395967
265;2;1;40.602471;1.036134;5.275768;5.339165
265;3;0;17.000000;1.000000;;
265;4;1;45.878239;1.024177;5.213815;5.275768
265;5;1;51.092054;1.015847;5.159982;5.213815
265;6;1;56.252036;1.011457;5.118903;5.159982
265;7;1;61.370940;1.010927;5.093195;5.118903
265;8;1;66.464135;1.014013;5.083943;5.093195
265;9;1;71.548078;1.020455;5.091276;5.083943
265;10;1;76.639354;1.029963;5.114692;5.091276
265;11;1;81.754045;1.042089;5.152994;5.114692
265;12;1;86.907039;1.056040;5.203876;5.152994
265;13;1;92.110915;1.070548;5.263421;5.203876
265;14;1;97.374336;1.083903;5.325858;5.263421
265;15;1;2.700195;1.094182;5.383880;5.325858
265;16;1;8.084075;1.099652;5.429632;5.383880
265;17;1;13.513707;1.099220;5.456219;5.429632
265;18;1;18.969926;1.092776;5.459283;5.456219
265;19;1;24.429210;1.081280;5.438129;5.459283
266;0;1;29.973994;1.066199;5.394392;5.436656
266;1;1;35.368386;1.050532;5.337699;5.394392
266;2;1;40.706085;1.035976;5.274572;5.337699
266;3;0;17.000000;1.000000;;
266;4;1;45.980657;1.024119;5.212982;5.274572
266;5;1;51.193639;1.015877;5.159543;5.212982
266;6;1;56.353182;1.011562;5.118850;5.159543
266;7;1;61.472032;1.011097;5.093504;5.118850
266;8;1;66.565536;1.014243;5.084588;5.093504
266;9;1;71.650124;1.020737;5.092226;5.084588
266;10;1;76.742350;1.030284;5.115904;5.092226
266;11;1;81.858254;1.042423;5.154389;5.115904
266;12;1;87.012643;1.056347;5.205327;5.154389
266;13;1;92.217970;1.070780;5.264757;5.205327
266;14;1;97.482727;1.084016;5.326886;5.264757
266;15;1;2.809613;1.094147;5.384427;5.326886
266;16;1;8.194040;1.099467;5.429589;5.384427
266;17;1;13.623629;1.098911;5.455575;5.429589
266;18;1;19.079204;1.092394;5.458134;5.455575
